Country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,,,,,312,,,,,,314.1,,,
PRT,224.5,,231.6,,237.9,,,,,,223.2,,,
CHL,,,,,,,,,,,176.7,,,
ESP,233.9,,219.3,,243.4,,,,,,241.4,,,
ISL,,,,,286.5,,,,,,290.4,,,
ISR,,,,,,,,,,,288.3,,,
AUT,249.4,,250.7,,275.5,,,,,,250.6,,,
HUN,,,,,318.8,,,,,,286.6,,,
NOR,,,,,286,,,,,,297.9,,,
POL,,,,,256.1,,,,,,225.1,,,
SWE,249.1,,256.1,,264.7,,,,,,259.7,,,
BEL,277.1,,282.2,,296.2,,,,,,309.4,,,
CZE,,,,,289.3,,,,,,288.5,,,
NZL,,,,,331,,,,,,309.2,,,
SVN,,,,,,,,,,,264.8,,,
CAN,,,,,299.9,,,,,,296.6,,,
EST,,,,,,,,,,,230.1,,,
GBR,240.3,,247.3,,273.6,,,,,,269.4,,,
KOR,,,,,220.5,,,,,,262.4,,,
MEX,,,,,147.3,,,,,,128.4,,,
SVK,,,,,263,,,,,,260.6,,,
DEU,238.6,,273.8,,283.3,,,,,,282.1,,,
FIN,246.5,,241,,246,,,,,,250.1,,,
FRA,269.6,,281.5,,289.5,,,,,,300.4,,,
GRC,195.5,,191.5,,203,,,,,,162,,,
ITA,247.8,,254.1,,276.5,,,,,,274.3,,,
LUX,257,,271.2,,296.7,,,,,,284,,,
NLD,262.4,,276.5,,283,,,,,,289.9,,,
CHE,,,247.3,,284.6,,,,,,269.3,,,
DNK,263.7,,287.8,,281.4,,,,,,321.1,,,
IRL,251.1,,254.6,,254.3,,,,,,317,,,
USA,,,,,357.7,,,,,,300.2,,,
JPN,,,,,214.5,,,,,,201.1,,,
TUR,,,,,114.3,,,,,,144.8,,,
